,principalC1,principalC2,principalC3,class
233,-0.20989379020533644,-1.0201539546318275,0.6144139564640273,+
188,0.05236686742931031,-0.42954015761508474,0.4817454654235397,+
202,1.775946468527251,0.07683032037302658,0.07873164852431935,+
264,-0.7846596290673029,-0.7116993835656779,0.602228661277781,-
398,-0.8651083064328139,-0.24882297939950157,-0.014892201609527912,-
531,0.7819450358823595,0.6481320980064496,0.6299285490131352,-
345,-0.878701873789837,-0.6239760347218758,-0.027287289490503297,-
163,0.7178714969523081,0.18132401128297945,-1.265492079221081,+
93,-0.1375826741710935,0.06563567780383125,0.22060443529511375,-
260,-0.6605462258485698,0.4147499083399834,-0.639987311607532,-
251,-0.41850168773398855,-1.0923609558548595,-0.9084198409345501,+
347,-0.5936229644746649,0.5367369559514157,0.3017378524368592,-
382,-0.9799089163222319,-0.6163384152252808,0.4321355855195161,-
225,0.503231795307313,0.8407891108006649,-0.581030112234388,+
272,0.19715422288457307,-0.8150286626475778,1.9636632104132568,-
389,-0.6436372132102137,-1.0672387922034647,1.068914793218251,-
220,-0.5513354083416404,-0.6344371997909568,0.3949847688422177,+
438,-0.548260415578182,0.3551067443538698,0.5601943540862906,-
306,-0.8069356785277271,0.29609522627854096,-0.9684146637046221,-
602,-0.49519754958627116,-0.9678279894265328,0.861514084695313,-
177,-0.20940723827549146,-0.6304549021623671,1.023117744699799,+
353,-0.26197508284937304,0.6373742379829112,-1.3445293051734866,-
413,-1.128097317870866,0.6901164891773184,-0.2615530409822178,-
473,-0.11633101937209891,0.805535142570678,-0.03361296797809001,-
370,-0.11096561291298221,-0.4342819564458275,0.40281839706203176,-
99,0.4210716694017727,-0.12205201560776763,-0.35615699876126294,-
436,-1.0008446674758462,-0.07981094165894234,-0.3883960656032568,-
355,-0.21267048563874877,0.18953326301668255,-1.022284222229598,-
160,0.5061785548174992,-0.9731140859663076,0.1269574018210309,+
472,0.3330410210704812,-0.6782973435399943,0.9716124234819915,-
551,0.2797536808631519,1.154313178692509,0.24435894854983997,+
217,-0.1691435279728266,0.06058050735251538,-0.30873049515449663,+
242,0.878331598660649,1.6120203589563848,-1.0990173371659093,+
288,-1.2439681938138356,0.41594129465294516,-0.13982843723714572,-
164,-0.8797199317340724,1.1149879861880094,-1.2767319195314661,+
276,-1.141641394955464,-0.5466515375963162,0.27993481681157195,-
447,-0.4945094714401149,-0.10810443988432401,0.5802681607298112,-
642,-0.9627672038460815,-1.2163717889269083,0.7004089107559615,-
557,3.985406465963934,-0.1617948399623161,-1.6412439872066613,+
537,0.9762131022062094,0.488904069417225,0.8286795175957362,-
506,0.008006065735346832,1.8126960972623032,-1.5658634286038005,+
547,0.569720064320843,-0.5346230009671789,0.6786363507216082,+
235,0.740894342847952,-0.07414478807707547,-0.9823547261752632,+
533,-0.7118681900468994,0.959808806270632,-0.3497236474028636,-
400,-0.9573819280627424,-0.2650893815412526,-0.11854607309531859,-
287,0.9256584818267897,-0.7537324103564373,-1.3653573312549456,-
569,-0.2667644276647183,0.7718470282779463,0.11683768347276502,+
414,-0.9614067029457778,-0.18669855061773882,-0.034431542537218106,-
9,0.1563588866742283,-0.2892458374828451,-0.6713386619630505,+
261,-0.9758899561171742,-0.6844663692631847,0.6148636784108829,-
646,-0.9108522478746243,0.019267302354884608,-0.68349720996536,-
68,0.45054358539945166,-0.28810260244100966,1.4188876440973819,+
570,-1.0604675750532329,-0.10292066707600764,-0.322614489191149,+
100,2.354812470861479,-0.4461081036302838,0.6863931928393839,-
507,-0.725854382024398,0.2548963906387759,-0.4532473986040126,+
566,0.7675815989193784,1.5186104768242707,-0.23408305282754993,+
589,-1.096617454894059,-0.34215201270115086,0.244408131791112,+
474,0.07839236827755774,-0.024730796295313454,0.9553405403612392,-
528,0.8819435206970512,-0.12934098432446464,1.1101671880406205,-
61,1.315258666834945,-0.0461892229898869,0.9136590807745149,+
550,0.6430937002943916,-0.06065888270018426,0.09292493030176621,+
371,-0.9836176310502511,-0.9901537637918062,0.26322382583472065,-
56,-0.6905891295224224,-0.8995796793948211,0.3914752990063015,+
103,0.6114584823887699,0.5301227997572558,-1.8891924977036392,-
650,0.10221738161580698,-0.3877696036217306,0.5491639339721563,-
209,1.2079163223871932,0.8727020416067561,-0.862448038142586,+
81,-0.5168880867763633,0.4240979073359111,-0.8343290839395872,-
641,-0.457439592387308,-1.547257182170821,1.1899967355179557,-
78,-0.28195274869143094,-0.6583222881172912,0.7717124590420161,-
493,0.549121906361047,-0.2517883506045756,0.40468131301382293,+
651,-1.2653504152988617,0.2074721437938802,0.2544398838727838,-
504,-0.40450836297311277,1.5825481098185676,-1.364166751245155,+
135,0.545474999176851,0.11480720913392573,0.4092039288638849,+
558,2.4112895229027367,-0.8500028037744144,-0.26285967041269925,+
278,-0.2060475947196943,-0.8509704134107289,1.2150838783412214,-
597,-0.5211487896025273,-0.8428600163318956,-0.2927816190563849,+
396,-0.9204465503851897,0.06879381636763322,-0.29851405407356296,-
238,2.0108115895802228,0.4382589460009113,-1.4315848553636086,+
180,2.3415429627260327,0.5128103214090167,-1.0624946511113065,+
561,0.6508795763242688,0.693321731882178,0.35158855148151535,+
301,-1.3220528688357847,-0.8380684617385216,0.4636473852312962,-
205,3.9872829752660013,-0.07331851797298103,-1.52707708588435,+
16,-0.27323304734515963,1.1707519115353215,-0.3221825975378716,+
83,0.17447444413633045,0.7143036510516111,-1.2428991146582584,-
548,0.19563355596004267,-0.9944572254452033,0.8961645875517587,+
191,0.025608878771132947,1.1089460739158223,-0.6672788191288084,+
460,-0.5793208164908623,-0.8042402241447052,-0.34668192570650636,-
291,-0.129513356347986,-0.2828176992924181,0.5174366395911414,-
601,-0.7141347989411335,-0.1548753138173068,-0.9270838768626025,-
273,-0.22866919535150604,-0.7143277830224285,1.0953756454457977,-
49,-0.9652278922327451,-0.6248109285106977,0.19188682331605195,+
40,1.5281481922916464,-0.6150922170374711,0.5534982199393718,+
219,-0.5345676221039657,-0.7706500217202553,0.7249622762434828,+
524,1.0870227368982754,1.1226621109821915,-0.07369601193528294,-
162,-0.613015895008383,2.007112290086307,0.8171927426491397,+
19,0.44979533773368596,-0.7136194189429407,1.403475631127149,+
648,-0.6002782192303459,-0.17690210722103872,0.29417035280723797,-
546,-0.13990059759738943,2.2349561626641585,-0.10205841290332156,-
207,0.014666950421525046,0.19672268521608122,-0.25989966422886013,+
129,1.194844107660717,1.4339165251937607,-0.27315785370049717,+
330,-0.6346889262894613,-0.07662826161414367,-0.12628841628826348,-
419,-0.5064313205459628,-0.7003485312463844,0.468730478566982,-
29,0.7018528956133177,2.8292590639770925,-0.16752046965617018,+
72,0.5239481634352805,1.3476232960576693,-2.2659457377383005,-
622,-1.099950610943146,-0.6480516670092356,0.5623827033661475,+
96,0.6403519657262554,-0.9611358431592427,0.1759529854193318,-
263,-0.5929879014939171,0.8203309767197587,-0.9191663935881869,-
617,-0.0977234205481189,-0.6105629288099141,0.6744951423092634,-
187,-0.3378155174588472,1.5046328005996907,-1.3041567507676781,+
376,-0.6301799010960987,-0.9865290156138372,-0.44554275053584635,-
565,-0.779984240906084,0.6123552046776721,-0.2851920701078188,+
125,2.2935958621539414,-0.035375588574081275,-2.5595480593506355,+
270,-0.9083760787310919,-0.8385391463766521,0.6233021687080312,+
344,-0.7398688486150252,-0.058547216991471626,0.541391987571502,-
457,-0.7862689871568486,0.39270583232627393,0.036856924124410356,-
466,-0.11968178544833039,1.9993365453650085,-0.47056031318634245,-
500,1.5490764850009322,-0.03613964721294919,-1.2559411128442501,+
32,2.4036604532658843,0.18385544218726793,0.049329678463054305,+
74,-0.23358786994394237,-0.3308370863179929,0.7994115651654597,-
60,1.2457029755890432,0.0914713759802894,-0.6372432610995065,+
357,-1.1922806430748307,-0.02424676731078671,-0.0020037329308017393,-
8,0.18666217233202337,0.181097988724741,-1.7320989290132769,+
277,-1.1058954118336108,0.6297900037461969,-0.4151973911094822,-
313,-1.0351038804930237,-0.3288363459687581,-0.1942870535179444,-
97,-0.11561889243108119,-1.0108716181024195,1.1554937365026225,-
167,1.6316416197002017,-0.27316534087694716,-1.2635431795159742,+
575,-0.6486064481611927,0.15457460428189038,-0.4683644114267005,+
308,-0.32864273872612615,0.8118557638989029,-1.0471402733286925,-
174,0.9475684772651732,-0.7311632918990258,1.5417230961323054,+
409,-0.301663162887538,-0.15912107640841747,-1.0593268103300586,-
449,-0.765040052402355,-0.9950257875912983,0.8172359533698517,-
579,-0.9163737405433289,0.8806799384229368,0.07484903935517108,+
328,-0.644358754320094,0.534967319624936,-0.9465844048737796,-
294,-0.4576070095817024,-1.0729601584499142,0.852404257243582,-
161,-0.15721837264220256,-0.6846574049889824,0.7580188283899558,+
255,-1.360904215085042,-0.429032485043487,0.42365563704752945,-
480,0.07243569243174094,-0.8172522900076185,1.38782920180283,-
64,0.28382218110805363,-0.00803995301882234,-0.06550708905880792,+
198,-0.17563521332205045,-0.539308399667224,0.18897647678244114,+
437,-1.0596538158311428,-0.7508343644302155,0.325587479107213,-
549,0.6982883218870483,0.5297183987843488,0.5849248252971723,+
372,-1.0769296281921243,1.3295638048954486,0.0628315338423579,-
311,-0.6264870304489135,-0.45403871590297046,-0.3468123874055425,-
248,-0.614954540438401,-0.5106796762682889,0.8888347934546479,+
378,-0.8761606638210571,-0.4672976424367075,-0.19777694867187764,-
63,-0.2523568164838686,-0.9419030662379019,0.8311678927282768,+
168,1.5893443469150021,-0.7392149438043203,-1.0426085963327194,+
229,-0.5376162017786212,-0.6224040888885103,-0.023206137493021844,+
636,-0.389352576170742,0.2405957010053043,-1.2101693581236574,-
176,-0.11936431400004024,-0.5894720214669874,0.8033049107934146,+
639,0.8434862786993987,-0.48620090199038607,1.0356841702209496,-
337,-0.6458161791100965,0.17309065732812853,-0.7064149914380157,-
194,0.6216802408282383,-0.8182702644305563,1.5217391600707764,+
411,-0.24518265701973008,-0.24020311562094526,-1.2993306269322589,-
613,0.1986495876058255,-1.133033725502236,0.6037217532944548,-
453,-0.9501547712453883,0.19836832354081924,-0.27278314719136176,-
36,0.3594209520746215,2.1492059037704854,-0.1844327095386517,+
482,0.4680642061228891,-0.30671596504506915,0.6128860460891431,-
327,-0.6439002584318669,-0.2454911952865006,-0.3490881408018813,-
41,1.8199221974337887,-0.7877361923078122,1.303312807780567,+
477,0.22492867284202653,1.0414247656039712,-0.3559073101763046,-
604,-0.6293306324604158,0.29632166925138614,-0.8567043117836208,-
463,-0.41329416906531696,-0.7029435853757974,0.619584258668742,-
514,-0.19352694849673527,0.16618610839445172,-0.5771464595182304,+
318,-0.6951810468656471,0.5303652017130962,-0.67318085434093,+
22,1.736976399979702,-0.4199695096907861,-0.43927785742906167,+
387,0.4540454544715923,-1.1599216829860262,-1.327348005421639,-
26,1.9615357091733188,-0.7438334699003336,-0.0016536141427164928,+
324,-0.43063412306931864,0.9633451400463541,-0.9888450222192677,-
592,-0.4565777343928595,-0.9992031760232882,-0.040801590535741256,+
452,-0.719896017318422,-0.47097870508266027,-0.10119413383760871,-
441,-0.65949181783203,-0.24750697934961344,0.511292263299803,-
156,0.44994690158320877,-0.47209066228289875,-0.47865880215119233,+
59,1.4712040057707072,-0.17590494778356866,-0.3988769744736597,+
134,1.1433576896655977,-0.6410941646281577,1.4140620707236835,+
152,2.4202458098579767,-0.8428237401652293,0.5437686768883255,+
573,-0.9453488966646065,0.2873810461549953,-0.5136636048636279,+
310,0.4266231129833447,1.1902835945933776,-0.3377517181783368,-
594,-1.003775529961424,-0.16419461945363434,0.17759020394694253,+
515,0.24608296512420283,0.05231258505298293,0.20145244033538287,+
24,0.4893617828567983,-0.20429707738607644,0.03497229777549678,+
497,0.054266782150289815,0.0563992723355372,-1.1112486531411863,+
435,0.0386734103530702,0.07202961353357192,-0.7832392974639799,-
245,-0.5576687246593728,0.0713725719647181,0.4476388284321892,+
397,-1.2846261772528202,-0.1994983359012829,-0.010432129775464339,-
247,-1.0911966049802462,-0.4138465006351356,0.20379454763278107,+
293,-0.42505418472742407,-0.289473313845216,-0.2973591103353318,-
373,-0.6248491327220702,1.3082253793553604,-1.063477502110845,-
616,-1.0269367017219355,-0.26031164748124097,0.009466296934371964,-
610,-0.5210767298952654,-1.412595547738976,1.0800009817518075,-
562,0.14781891748926113,0.9766348389812626,-0.5184389220284754,+
525,0.3798145540908005,-1.211868934843977,1.3696948030251295,-
510,-0.36032006331440786,0.07938385718150738,-0.5334100286680876,+
195,-0.13479819891554737,-0.8054242957996509,0.6807411086035284,+
534,0.20013843704372372,-0.45901824461978014,0.4081865627023701,-
